"","doy","Season","Year","mean_t","mean_vpd","mean_swc","mean_gpp","mean_ET","mean_NEE","mean_ppfd","mean_SWP","mean_PP","mean_DF","mean_3sap","N","se_t","se_vpd","se_GPP","se_swc","se_ET","se_SWP","se_PP","se_DF","se_3sap","se_ppfd"
"282",261,"Post-monsoon",2023,17.8785714285714,1.41288887328571,6.98730158730159,12.3116205157143,5.93059825422741e-05,-9.700935451,1716.42857142857,9.43267142857143,2.63132857142857,9.4411,7.16836666666667,7,0.220523495902133,0.345209705603809,0.328360608150142,0.00377853356007557,6.80181663273299e-06,0.190087558414394,0.087971523299103,0.133555872025085,0.116197610371662,22.8929778616533
"283",262,"Post-monsoon",2022,19.1585714285714,1.10762195462857,8.55396825396825,9.12586074371429,5.63102319142857e-05,-7.00973436357143,1189.51428571429,9.62641428571428,3.29318571428571,10.1550714285714,7.69155714285714,7,0.174115842273506,0.356410691199404,0.981892521273965,0.00614759261302762,9.29202828970059e-06,0.375744384635398,0.131108394683417,0.28162526326941,0.190493471775585,157.644348710228
"284",262,"Post-monsoon",2023,17.9314285714286,1.78935823928571,6.74761904761905,13.6272115857143,7.09164849527697e-05,-11.0776463837143,1740.42857142857,9.8147,2.07468571428571,9.38284285714286,7.09074285714286,7,0.423862222512775,0.478291926482983,0.627733454372196,0.00579600589952555,8.16319043474013e-06,0.270159765782433,0.0532118382307091,0.151946505087031,0.116160851967676,22.7291056774779
"285",263,"Post-monsoon",2022,17.7385714285714,0.788712984185714,8.38571428571429,17.2548639257143,8.82904293119533e-05,-15.2218154357143,1193.9,8.85635714285714,2.75925714285714,8.48104285714286,6.69888571428571,7,0.191937844247615,0.241686129512441,1.05837827462843,0.00317460317460316,1.0799493386608e-05,0.319435881379855,0.134854769954911,0.206479159397035,0.208056295400868,117.359644641913
"286",263,"Post-monsoon",2023,14.3728571428571,1.0080018456,6.53809523809524,7.00115121828571,4.06461831004082e-05,-4.71445086402857,854.571428571429,6.64225714285714,1.86282571428571,7.47185714285714,5.32564666666667,7,0.77595322111616,1.06210294374498,1.4622109279215,0.00224478343233824,4.84950438828787e-06,1.02431526347096,0.287942237418889,0.895580962508786,0.73479860903458,263.616844712789
"287",264,"Post-monsoon",2022,15.0014285714286,0.139345785481857,13.4285714285714,11.0582617105714,5.7166956744898e-05,-9.18920481271429,890.714285714286,1.10570121428571,0.132776157142857,0.806631428571429,0.681702933333333,7,0.567720708377886,0.713955237265582,1.77626057503344,0.00965517861952095,5.74991062235113e-06,0.68805168605302,0.0968191510966608,0.436086328786425,0.396252460868505,149.657194676258
"288",264,"Post-monsoon",2023,14.9814285714286,0.876259210271429,6.37301587301587,10.651212832,6.2877476922449e-05,-8.35284161271429,1669.14285714286,6.91124285714286,1.83135714285714,6.51798571428571,5.0868619047619,7,0.343812161973785,0.48010618497431,0.856580128418745,0.00409839507535175,1.31026797561727e-05,0.508061873274142,0.130023666082358,0.338151905445559,0.324119472341169,30.0613884381599
"289",265,"Post-monsoon",2022,18.4671428571429,0.9823217821,14.2793650793651,14.0220785928571,0.000112920059662391,-11.9032264967143,1653.85714285714,10.1556571428571,3.37511428571429,10.0226428571429,7.8511380952381,7,0.371366295145464,0.497312345611416,0.686210829578462,0.0240551702045911,1.97182568431781e-05,0.465883366692292,0.215015710864037,0.33984089124257,0.278780004333751,24.4710018587877
"290",265,"Post-monsoon",2023,18.7357142857143,1.72688037942857,6.23492063492063,17.1582056871429,7.44473664944606e-05,-14.5179354728571,1652,8.8729,1.74372857142857,8.3812,6.33260952380952,7,0.445975961037284,0.400429948891996,1.01028150288579,0.00510246072010207,1.49646006730849e-05,0.157162940924379,0.0279082144784318,0.183251323648828,0.0877759532805018,46.5326306400757
"291",266,"Post-monsoon",2022,18.7871428571429,0.888953989257143,13.4920634920635,19.4679105657143,0.000124030978239067,-17.3113674214286,1564.85714285714,10.3047714285714,3.63438571428571,8.74344285714286,7.56086666666667,7,0.188713871164968,0.328961849448084,1.60463996981952,0.0169229477161052,2.7862348107508e-05,0.528176667194517,0.215461077502103,0.2888520900599,0.330501390306772,51.4167975940736
"292",266,"Post-monsoon",2023,18.6128571428571,1.50285686114286,6.13333333333333,13.5060903642857,3.82806547854227e-05,-10.9091465351429,1658.42857142857,7.99444285714286,1.50555714285714,7.91444285714286,5.80481428571429,7,0.291406395047929,0.552099195763136,0.917619623221731,1.37048905523766e-16,8.03606672479633e-06,0.270348384459001,0.0565383850104673,0.193744118014731,0.140989791528297,24.9063552253686
"293",267,"Post-monsoon",2022,16.53,0.687091253471429,12.9365079365079,5.53069728784286,4.08269879696599e-05,-3.48305372595714,514.628571428571,6.2282,1.47445285714286,6.0006,4.56775095238095,7,0.446979279374868,0.872446736007605,1.30439082802637,0.0132169269807373,1.23519743034383e-05,1.23560162866593,0.403364004819907,0.988146413385038,0.869984150068694,179.925003839941
"294",267,"Post-monsoon",2023,19.26,1.60143132314286,6.01746031746032,10.8581144114286,0.000129201937961633,-8.22317194985714,1692,7.17694285714286,0.97139,7.21658571428571,5.12163952380952,7,0.391796837537979,0.754482330685101,0.166180177026746,0.00224478343233824,3.36442753642754e-05,0.336607949045391,0.0349095528609632,0.205116292715657,0.153441737967514,22.3084438423362
"295",268,"Post-monsoon",2022,18.1442857142857,1.43333314957143,12.3079365079365,8.19368880385714,9.48694259358601e-05,-6.04010100114286,1048.82857142857,11.1765571428571,3.97474285714286,11.2875714285714,8.81295714285714,7,0.24219096305402,0.41764826892824,1.09167575004706,0.0174362508500359,1.10638059140313e-05,0.414096280417709,0.13357816840648,0.381450293656477,0.250696461809334,154.426173938484
"296",268,"Post-monsoon",2023,21.69,2.07446306671429,5.95555555555556,11.158500963,8.93654369446064e-05,-8.30246190871429,1697,6.34845714285714,0.834987142857143,6.8587,4.68071476190476,7,0.413947316638701,0.775561416014541,0.371621690130823,0,7.06186123886384e-06,0.176936158593113,0.0158097412277075,0.1872333290945,0.0895198893978763,22.9087215664586
"297",269,"Post-monsoon",2022,17.9571428571429,1.00781766658571,11.7571428571429,12.281293282,7.12157853265306e-05,-10.148840269,1576.14285714286,11.1771428571429,3.93394285714286,9.84992857142857,8.3203380952381,7,0.25184759455741,0.134959002370988,0.722425605010571,0.0157934513826449,3.32753151207069e-06,0.29982252119827,0.131499559762332,0.171608607446305,0.141700857018645,28.8232946230158
"298",269,"Post-monsoon",2023,22.26,2.07996878028571,5.86507936507936,12.8521049497143,5.68797881381924e-05,-9.91840127414286,1701.28571428571,4.82624285714286,0.77427,5.83634285714286,3.81228523809524,7,0.214265078371451,0.383378192381772,0.893693480930725,0.00289800294976277,6.96215050229148e-06,0.174953630397073,0.0382028623958742,0.157886956029793,0.0636069975055453,22.6733683570188
"299",270,"Post-monsoon",2022,16.3114285714286,0.8955482869,11.3507936507937,11.6254070544286,6.4812217315102e-05,-9.61928529,1597.85714285714,10.5281428571429,3.3893,9.31787142857143,7.74510476190476,7,0.281098428545256,0.330127009254997,0.916993614946838,0.00965517861952095,7.66701060319819e-06,0.513235574731593,0.164199901397801,0.237019255511009,0.273643360996361,24.0242224703761
"300",270,"Post-monsoon",2023,21.0257142857143,1.998914156,5.81269841269841,9.88174159914286,4.69171263854227e-05,-7.07066719328571,1696.42857142857,4.59482857142857,0.705698571428571,5.00318571428571,3.43457095238095,7,0.0926554586282184,0.145994980892085,0.405690792134433,0.00158730158730158,9.83259856436401e-06,0.124679699562492,0.0254844310481976,0.160590602566442,0.077137426465715,22.9791387202943
"301",271,"Post-monsoon",2022,16.23,0.847286185928571,10.9015873015873,12.5851810524286,6.16533473142857e-05,-10.5486457424286,1378,10.0845285714286,3.06588571428571,9.2565,7.46897142857143,7,0.203995798276057,0.275776374761053,0.871813571095585,0.0126984126984127,7.41215875750093e-06,0.347323336878097,0.189177069269547,0.375776378537378,0.281986171977806,86.5090141188161
"302",271,"Post-monsoon",2023,17.4714285714286,1.32230415671429,5.72380952380952,10.943743776,3.46157301364431e-05,-8.45454454128571,1426.42857142857,3.16018571428571,0.815201428571429,3.44435714285714,2.4732480952381,7,0.428449188916251,0.512242604251922,0.554168728177106,0.00377853356007557,5.08295304889728e-06,0.307379723615264,0.0205255600733946,0.228570665177297,0.170180833669957,103.674595580149
"303",272,"Post-monsoon",2022,12.2857142857143,0.597536030457143,10.5063492063492,6.17848601471429,2.37091353583673e-05,-4.35721475885714,467.4,5.84042857142857,1.80258571428571,5.79907142857143,4.48069523809524,7,0.298056060106126,0.148723110043193,1.54200674008703,0.00934577869452679,4.49708945989345e-06,0.344746645216099,0.137519180356728,0.265817455009552,0.23699604872787,94.8988584406226
"304",272,"Post-monsoon",2023,17.6314285714286,1.56015275285714,5.65238095238095,8.96309446228571,4.48780873119534e-05,-6.48409424828571,1685.71428571429,3.8,0.665057142857143,3.06268571428571,2.50924761904762,7,0.303271280189462,0.353944269642895,0.374138962237455,0.00317460317460316,4.51436656487692e-06,0.194999981684981,0.0152952475834638,0.217019316046786,0.138744431158972,23.0772143710902
"305",273,"Post-monsoon",2022,14.7828571428571,0.758990902128571,10.1777777777778,12.0400497938743,5.72448179571429e-05,-10.0531640444286,850.671428571429,7.76492857142857,2.56218571428571,7.74774285714286,6.02495238095238,7,0.411221839595788,0.471669632442661,2.85146771428639,0.00907218423253026,1.5304750755345e-05,0.937766304453678,0.327230055544567,0.74419760300133,0.662105943658084,225.258233520348
"306",273,"Post-monsoon",2023,16.76,1.47509388785714,5.58888888888889,9.20704193657143,3.61548936093294e-05,-6.872389201,1672.28571428571,3.5138,0.679421428571429,2.5011,2.23144047619048,7,0.320884195102636,0.56707317016768,0.441960850942155,0,3.76923648792032e-06,0.247595143809597,0.0280003438268491,0.235143715933165,0.168099920876363,22.1281056854058
"307",274,"Post-monsoon",2022,14.8614285714286,0.737359161185714,9.92222222222222,12.0509719095714,5.72582593043732e-05,-10.0667093804286,1339.57142857143,9.16018571428571,2.75994285714286,8.19808571428571,6.70607142857143,7,0.267256151173619,0.376816533962565,1.2118956557035,0.0096985728993774,8.90653552758384e-06,0.471210722970283,0.213596085055463,0.345020428262396,0.32706499681115,99.3138021249665
"308",274,"Post-monsoon",2023,13.1614285714286,0.931876002585714,5.52222222222222,8.79098425614286,2.40497412802332e-05,-7.00380856914286,1664.28571428571,1.50108,0.454988571428571,1.10071,1.01892619047619,7,0.334168681182114,0.27851983659722,0.213509688199591,0.00419960525565807,4.50453089706403e-06,0.266460297417833,0.0455434212189481,0.214801646553058,0.173038133405316,24.4216085871999
"309",275,"Post-monsoon",2022,14.7628571428571,0.812196989457143,9.65555555555556,8.00025076728571,3.30595019090379e-05,-5.99860682228571,1287.75714285714,9.43201428571428,2.8799,8.69098571428571,7.00096666666667,7,0.138215054753613,0.182573531208756,0.642365943886098,0.00999706012047168,5.68382233182914e-06,0.32149615448235,0.135525002086243,0.361425743824813,0.238169920779307,184.604328300316
"310",275,"Post-monsoon",2023,10.63,0.699260810228571,5.46825396825397,8.85254491171429,2.94275848595918e-05,-7.47775119757143,1662.14285714286,0.994495714285714,0.415962857142857,0.992214285714286,0.800890952380952,7,0.135101372873783,0.267642185669224,0.550506292933803,0.00289800294976277,8.68351404620997e-06,0.214953292289247,0.0513979669189489,0.196154227948767,0.152391837721322,22.9662574136893
"311",276,"Post-monsoon",2022,12.66,0.409983050371429,9.4015873015873,6.31803448758571,7.10374775020408e-05,-4.35115816536429,461.071428571429,2.73573571428571,0.328799,2.53387,1.8661349047619,7,0.547052709221577,0.739242502176734,1.80452195260234,0.00377853356007557,3.0016255645437e-05,0.917332040725809,0.141688106698346,0.661531454922879,0.569058519881514,143.674643543246
"312",276,"Post-monsoon",2023,13.5285714285714,1.36567026471429,5.43333333333333,14.31177973,6.31229590787172e-05,-12.8419881714286,1648,2.89407142857143,0.218611428571429,2.49155714285714,1.86808,7,0.372273763649872,0.498752952142065,0.715402738313102,0.00342896333249092,1.84327060403683e-05,0.338906671177638,0.0352926760531586,0.273184455265375,0.206614389349443,22.2582248040712
"313",277,"Post-monsoon",2022,10.3542857142857,0.452376562471429,9.28730158730159,9.45883707385714,7.74118372099125e-05,-7.71075664887143,685.457142857143,3.1594,0.588497714285714,2.50764571428571,2.08518114285714,7,0.688700837474019,0.421911184115021,1.66529697198197,0.00782997279732735,4.05335549716772e-05,0.789324984371064,0.212905813820473,0.602590855425285,0.528421813982169,205.297497093669
"314",277,"Post-monsoon",2023,16.3857142857143,1.34873082185714,5.40952380952381,10.3803071292857,6.79640559708455e-05,-8.65449409228571,1637.85714285714,4.75905714285714,1.26,2.56747142857143,2.86217619047619,7,0.400588003189461,0.519809073512155,0.446200699193188,0.00703922470669329,5.23574072586177e-06,0.321197953988282,0.0174812688871478,0.266930087792117,0.199601659623775,22.5794138979024
"315",278,"Post-monsoon",2022,12.1614285714286,0.507755363557143,9.08730158730159,11.1572098285714,0.000108975342316618,-9.26741001268571,769.642857142857,5.35105714285714,1.17691714285714,4.54728571428571,3.69175333333333,7,0.454796807436488,0.566239070447795,2.14146793063814,0.00614759261302762,2.90405321491286e-05,1.11461349544032,0.323779412142296,0.886260182809006,0.770009706118651,97.0189717753891
"316",278,"Post-monsoon",2023,19.0771428571429,1.86484763,5.38412698412698,7.16982517057143,7.00844290886297e-05,-5.10200039885714,1618,2.39125714285714,0.104075142857143,1.90305714285714,1.46612980952381,7,0.299640374017749,0.42022660829466,0.457624057336793,0.00534365340654093,7.83255199008346e-06,0.20789995402682,0.0103519117452919,0.195242549833037,0.131224295939769,29.8663690461362
"317",279,"Post-monsoon",2022,12.12,0.555669607185714,8.93809523809524,11.37134038,7.65728059358601e-05,-9.50590608228571,882.742857142857,6.75117142857143,1.72177714285714,6.13514285714286,4.86936380952381,7,0.42989478225436,0.456676268922695,1.35223901567376,0.00534365340654076,2.35092439902051e-05,1.08615216063608,0.321163569167713,0.634890666574491,0.668055970677135,226.355291582085
"318",279,"Post-monsoon",2023,19.2971428571429,1.75514539114286,5.37142857142857,9.18233677228571,5.55001246179592e-05,-6.91632556828571,1224.54285714286,1.28467142857143,0.065185,1.55239857142857,0.967418333333333,7,0.227090440193353,0.318085852029597,0.699574382867616,0.00224478343233824,1.24947631831442e-05,0.12947409690246,0.00944008205170152,0.141577071059052,0.0890423660979876,90.9519990019405
"319",280,"Post-monsoon",2022,13.22,0.562456064814286,8.96825396825397,13.23387437,0.000126209531825073,-11.3060972855714,1451,7.64828571428571,2.10534285714286,6.36621428571429,5.37328095238095,7,0.116169006603474,0.306154181128094,0.607575727457462,0.00289800294976277,2.30881569319701e-05,0.339720116894966,0.0619906746333398,0.171375925447915,0.130020956564242,57.3937942555432
"320",280,"Post-monsoon",2023,16.2257142857143,1.21238657471429,5.34126984126984,9.49943025557143,4.83214063825073e-05,-7.36737125671429,1585,0.609427142857143,0.0519785714285714,0.628137142857143,0.429847619047619,7,0.169169640736566,0.201774622994894,0.777373814341666,0.00317460317460316,1.07686422676023e-05,0.127927310940056,0.00844733911854339,0.0933373788421104,0.0688904536770731,37.117573812337
"321",281,"Post-monsoon",2022,10.5271428571429,0.393470784628571,11.215873015873,15.5657401514286,7.01100449387755e-05,-13.7905020985714,835.6,3.3738,0.684684285714286,3.13962857142857,2.39937095238095,7,0.134159008105242,0.170432505073351,1.51106517691997,0.00869400884928858,7.26562507087719e-06,0.275147744727394,0.0656880906382632,0.235780903861721,0.171163238641604,142.245038410417
"322",281,"Post-monsoon",2023,17.7971428571429,1.42659119285714,5.32857142857143,10.4707180542857,7.89659067768707e-05,-8.01745733642857,1606,1.75957142857143,0.908664285714286,0.956718571428571,1.2083180952381,7,0.243816034139269,0.484883034880447,0.68193657310986,0.00330423174518433,2.38459162705164e-05,0.190548407440816,0.0239410816337925,0.11527587564969,0.0941147622392629,22.8660696853907
"323",282,"Post-monsoon",2022,9.90571428571429,0.231176656469857,10.8095238095238,10.6823847002857,7.46971699119534e-05,-8.93825524,613.042857142857,4.04698571428571,0.982614285714286,2.9577,2.66243333333333,7,0.458480186739463,0.797056896789379,1.65715061004837,0.00158730158730137,3.15962914149533e-05,0.861235281836661,0.248640660237076,0.547470457998377,0.550423888039335,212.245026703912
"324",282,"Post-monsoon",2023,17.6314285714286,1.39984675442857,5.31111111111111,11.3258544884286,6.17866159959184e-05,-8.66396364128572,1438.01428571429,0.94751,0.128114157142857,0.501904285714286,0.525842814285714,7,0.49930632153127,0.620888015373885,1.24473075238457,0.00593913870916497,9.81279623804456e-06,0.196010314731017,0.0458533771633217,0.119789644891072,0.112371554545951,204.824094598002
"325",283,"Post-monsoon",2022,6.208,0.0198045252494286,14.4555555555556,8.24760106328571,NA,-6.560726506,99.5242857142857,0.58229,0.927155714285714,0.764927142857143,0.758124285714286,7,0.260332022434356,0.125495140239671,0.568670468380425,0.62728477153307,NA,0.072832967907986,0.199166321639755,0.130829290584448,0.122115122913967,9.94585911851973
"326",283,"Post-monsoon",2023,16.5257142857143,1.29926885428571,5.26666666666667,11.2373073562857,9.01934769857143e-05,-8.58884524,1443.14285714286,1.64215285714286,0.831854285714286,0.655507142857143,1.04317142857143,7,0.396819841230952,0.569318228574231,0.923365952739143,0,1.86589783415594e-05,0.246104107729832,0.07421043774799,0.120856772407403,0.133652435530389,113.720925864996
"327",284,"Post-monsoon",2022,11.7757142857143,0.488240567542857,13.9936507936508,16.1291051714286,8.09236599166181e-05,-14.1394477371429,684.728571428571,4.84645714285714,0.983351428571429,4.95617142857143,3.59532666666667,7,0.232715411146392,0.2206493684027,0.334999378148069,0.0156867376511889,1.2557697129949e-05,0.611571405268017,0.168223157576173,0.250902276284808,0.335301228523258,165.996257436706
"328",284,"Post-monsoon",2023,14.3042857142857,1.09504128428571,5.23809523809524,9.55177015028571,3.27276222380758e-05,-7.011608859,1590.42857142857,0.449889285714286,0.258104285714286,0.218809142857143,0.308934238095238,7,0.501520816369272,0.819134808013863,0.328896474222804,0.00476190476190474,6.2240483704868e-06,0.135063115318572,0.0194508657974937,0.0475846042891368,0.0600684788156925,22.7897816939931
"329",285,"Post-monsoon",2022,15.1685714285714,1.02261993764286,13.3587301587302,13.8867576934286,0.000172970110460641,-11.6215960028571,1436.14285714286,9.87898571428572,3.27367142857143,10.4466857142857,7.86644761904762,7,0.214025238514266,0.471752229510807,1.00576571665124,0.0152799249504694,1.93530158661456e-05,0.741616985097452,0.151869025203715,0.472702388213905,0.401778680676824,27.1489967993457
"330",285,"Post-monsoon",2023,11.3671428571429,0.5893645683,5.19365079365079,13.6978101914286,3.19285467370262e-05,-11.753053068,1485.42857142857,0.0211771428571429,0,0.007663,0.00961338095238095,7,0.343349844395273,0.256430859356935,1.18024661635657,0.00224478343233824,8.53946819791398e-06,0.0211771428571429,0,0.00366975871141414,0.00761569889320062,73.7727711876644
"331",286,"Post-monsoon",2022,15.57,1.15183493128571,12.7746031746032,9.97388555357143,8.21692815387755e-05,-7.64843301028571,1417.57142857143,10.4610714285714,3.19257142857143,10.6890142857143,8.11421904761905,7,0.314824213989785,0.246786074354306,0.388667543352425,0.0134374868774604,1.60633213379759e-05,0.440604862776208,0.126836943908847,0.290555679795155,0.179093937229125,21.5062085641036
"332",286,"Post-monsoon",2023,13.1042857142857,1.10983986062857,5.17777777777778,12.5407287141429,8.70742918401361e-05,-11.2212396477143,1574.14285714286,0.542181857142857,0.0223558,0.430753942857143,0.331763866666667,7,0.385677246898894,0.861857288853536,1.06547961767426,0.00342896333249092,2.15116458570123e-05,0.213703843543708,0.00683052042899751,0.120266093980542,0.110965410478602,22.2522642736896
"333",287,"Post-monsoon",2022,14.5328571428571,0.913321623085714,12.2365079365079,12.9941326125714,5.4449833574344e-05,-10.6890590104286,858.071428571429,8.48444285714286,2.70698571428571,8.85828571428571,6.68323809523809,7,0.133322278453276,0.10922557665633,1.32041591567688,0.0118073616954609,8.79083271605669e-06,0.087701473781239,0.0590905617657839,0.159812165679962,0.0717816672106706,41.5604019085802
"334",287,"Post-monsoon",2023,15.7085714285714,1.24403666011429,5.16190476190476,9.39314027,6.58794511496599e-05,-8.201773751,1536.85714285714,0.634897514285714,0.0304267142857143,0.262625,0.30931640952381,7,0.66801564200188,0.934555430782314,0.740150045706189,0.00330423174518433,8.26866512748615e-06,0.191704146800387,0.0131852002868914,0.0795590989603386,0.0927453369480076,40.453046604574
"335",288,"Post-monsoon",2022,10.6657142857143,0.00305243388528571,12.7492063492063,5.08394020014286,3.27303041503401e-05,-3.06103687119714,371.857142857143,0.428678571428571,0.0703858571428571,0.385618571428571,0.294894333333333,7,0.168944301089881,0.000883156767240184,0.875238852901251,0.0090257788937735,9.50211518052376e-06,0.0583113733669992,0.00674481145004059,0.0590040660192391,0.0360961981223631,40.1092843850093
"336",288,"Post-monsoon",2023,18.6885714285714,1.50280992614286,5.16666666666667,7.042083389,4.5757145244898e-05,-5.69167514642857,1548.42857142857,0.78518,0.0494957142857143,0.321873285714286,0.385516333333333,7,0.301096635108181,0.431679939323743,0.692899369422291,0.00766739510380391,6.86692108003075e-06,0.10076189226753,0.0106360448939629,0.0612752828155795,0.0502833648502303,23.2305803617899
"337",289,"Post-monsoon",2022,5.45,0.00131458729717143,16.0365079365079,8.46562776214286,9.44219192244898e-05,-6.91746830857143,688.485714285714,0.00157614285714286,0.125780142857143,0,0.0424520952380952,7,0.199409246573592,0.00117245552509992,1.501421569089,0.0176040262006498,9.86084474398704e-06,0.00157614285714286,0.0112624357520044,0,0.00399416512702972,125.417402963011
"338",289,"Post-monsoon",2023,19.6028571428571,1.545105375,5.16031746031746,6.28953458628571,8.90346386052478e-05,-4.82561270571429,1056.07142857143,0.256387642857143,0.0319055714285714,0.309175714285714,0.19915630952381,7,0.236297978607261,0.459437716889194,0.84688888091472,0.00586800873354993,3.11986924685576e-05,0.0690312425547401,0.00387292208408428,0.0397816131766772,0.0346533409615799,146.592429341136
"339",290,"Post-monsoon",2022,8.09928571428572,0.160648794544286,15.3650793650794,10.8735277784286,3.13520555844898e-05,-9.14037306371429,929.3,1.7522,0.191515714285714,1.65454285714286,1.19941952380952,7,0.257978470335148,0.355610378777699,0.53320276882234,0.00782997279732701,4.65416530886541e-06,0.133488380089982,0.0181021382395433,0.135786498832933,0.0745063636159649,88.1018377193337
"340",290,"Post-monsoon",2023,16.6242857142857,1.15711739694286,5.13650793650794,10.275978383,6.65216617363265e-05,-8.89375240814286,1164.58571428571,0.021476,0.0129502571428571,0.0697678571428571,0.0347313714285714,7,0.90761030326073,1.23153090016709,0.666841296867317,0.00204919753767587,2.1142725150229e-05,0.0191515875955121,0.00422667466268906,0.0300770391648708,0.0163599275600061,251.500342164466
"341",291,"Post-monsoon",2022,8.22842857142857,0.313408088742857,14.9888888888889,8.85386286342857,5.28847154291545e-05,-7.13184262514286,1368.14285714286,2.79478571428571,0.722631428571429,3.23872857142857,2.25204857142857,7,0.169346342368146,0.194416166768447,0.777077562397632,0.00419960525565818,4.36035344055875e-06,0.344726181489137,0.0762823874207687,0.382759222285888,0.252383288930035,18.9729488776955
"342",291,"Post-monsoon",2023,18.5742857142857,1.55445316714286,5.07936507936508,5.82914220757143,4.51820022239067e-05,-4.31069424571429,1234.42857142857,0.129902342857143,0.035717,0.0397468571428571,0.0684554,7,0.103483542350535,0.154796591486136,0.980881633245132,0.00510246072010207,4.52077121684887e-06,0.0530925411348491,0.00365659781373732,0.0131162735605677,0.0214466034890149,95.7474000996912
"343",292,"Post-monsoon",2022,12.4428571428571,0.811040372171429,14.547619047619,9.17523306185714,6.51943523941691e-05,-7.02252564528571,1360.71428571429,7.67034285714286,2.12581428571429,9.11728571428571,6.30448095238095,7,0.21820386149211,0.149701536463453,0.695028296540697,0.0125319780765365,1.29798257146075e-05,0.423866424858644,0.134781349261845,0.41442189190461,0.252852956292128,21.3816947585616
"344",292,"Post-monsoon",2023,21.5642857142857,2.20931048485714,5.06190476190476,4.267710018,6.32165552443149e-05,-2.50480574942857,1504,0.0157785428571429,0.00908347142857143,0.0526637142857143,0.0258419095238095,7,0.218270879575697,0.376689945975288,0.397284807222085,0.00476190476190474,8.06141617922419e-06,0.0153430826209645,0.00339326622443096,0.0123791921301803,0.00735902365242625,23.7165804971162
"345",293,"Post-monsoon",2022,13.9142857142857,0.932174650471429,14.0253968253968,16.7685217871429,0.000128027365791837,-14.4375442871429,1320.57142857143,8.21304285714286,2.8179,9.82678571428571,6.95257619047619,7,0.252075736378471,0.264315815393448,0.589325625071916,0.0150863253220986,2.95332986394687e-05,0.640204099842997,0.16377791147073,0.413027002708039,0.330694388376037,18.1591602790662
"346",293,"Post-monsoon",2023,21.5914285714286,2.26259709428571,5.04761904761905,4.31792604028571,5.10637458379009e-05,-2.45896425885714,1499.71428571429,0.00418571428571429,0.00959932857142857,0.0124096428571429,0.0087315619047619,7,0.294088005709245,0.491039405837866,1.03284534875749,0.00399462139432313,7.82927051169089e-06,0.00418571428571428,0.00307267722815713,0.00554048692925679,0.0025066334230047,23.146237260508
"347",294,"Post-monsoon",2022,13.9,0.858865928957143,13.552380952381,12.3089821245714,7.21449350379009e-05,-9.95814372714286,1303.28571428571,8.19904285714286,2.51371428571429,8.97801428571429,6.56359047619048,7,0.203563491908778,0.349370834923176,0.666931798621732,0.0115557299829849,1.62821191776378e-05,0.562437706119803,0.19690576115368,0.571093182884733,0.38419531991855,27.5514361268712
"348",294,"Post-monsoon",2023,20.71,2.08290223885714,5.02539682539683,2.92292956142857,4.68400724367347e-05,-1.05148492885143,1407.85714285714,0.0144159571428571,0.0182112857142857,0,0.0108757476190476,7,0.276517458331124,0.397136879700749,0.796225251872475,0.0052644837942149,3.37806004394956e-06,0.0134083082691267,0.00374100217483348,0,0.00353292111719324,45.2729439707902
"349",295,"Post-monsoon",2022,9.85571428571429,0.00276156891114286,13.3809523809524,2.92140724871429,1.08875879061224e-05,-2.287381569,349.3,0.201254285714286,0.101040142857143,0.926805714285714,0.409700047619048,7,0.0601924351700501,0.00103609313258671,0.960926898754393,0.0102049214402041,1.83438998804149e-06,0.0143949660277048,0.0138191814732942,0.0721539909418983,0.0310300495252047,30.7187781875083
"350",295,"Post-monsoon",2023,18.5214285714286,1.64677008314286,4.99365079365079,9.72552907842857,4.10422968874636e-05,-7.96214172214286,1485.28571428571,0.0987042857142857,0.0437123,0,0.0474721952380952,7,0.249508360117868,0.384806937204655,1.05240714957508,0.00534365340654076,2.46023222664067e-05,0.051404919250294,0.0159581777604104,0,0.0196291853532918,23.4599093548712
"351",296,"Post-monsoon",2022,4.69142857142857,0.00119645653184286,15.5079365079365,10.9474076305714,6.63205117067055e-05,-9.43123448828571,585.057142857143,0.0113789428571429,0.0470548,0,0.0194779142857143,7,0.115906747645078,0.000909124554124784,1.52045130470441,0.0052644837942149,3.01166190375511e-05,0.00662676361671644,0.0118936731156887,0,0.00401030342650502,50.3641258245194
"352",296,"Post-monsoon",2023,13.2885714285714,0.862437157314286,4.94761904761905,8.78134446171429,2.14762863072886e-05,-7.322483683,1416,0.0156984285714286,0.06442,0.0156555571428571,0.0319246619047619,7,0.115148528750781,0.143216415429579,0.502525736619332,0.00399462139432313,4.48385514158667e-06,0.0110723547240889,0.0102583551893311,0.0103165672754315,0.00503191680440741,58.3136021051366
"353",297,"Post-monsoon",2022,2.30157142857143,0.510779630585714,16.6888888888889,5.34913322042857,6.46846083335277e-05,-4.223487547,1348.71428571429,0.230929571428571,0,0.454844571428571,0.228591380952381,7,0.424273264207266,0.157144489846208,0.565699966443368,0.013715853329964,1.43978120622668e-05,0.127421710164069,0,0.260027748129096,0.128960820463365,22.009429024543
